user_id,product_id,category_encoded,brand_encoded,action_encoded,price_normalized,timestamp_normalized,interaction_score,user_activity_count,user_avg_score,item_activity_count,item_avg_score,user_category_count,user_item_similarity_score
USER_075,rm_194,1,6,2,0.21274131534115778,6.36731083432096e-05,5.0,45,4.6,81,3.6666666666666665,18,0.483243185633838
USER_075,rm_194,1,5,2,0.04825970143223643,6.36731083432096e-05,5.0,45,4.6,81,3.6666666666666665,18,0.483243185633838
USER_075,rm_194,0,4,2,0.1668383734319132,6.36731083432096e-05,5.0,45,4.6,81,3.6666666666666665,7,0.483243185633838
USER_075,rm_194,5,4,2,0.5174568544667327,6.36731083432096e-05,5.0,45,4.6,81,3.6666666666666665,7,0.483243185633838
USER_075,rm_194,5,2,2,0.625706186157068,6.36731083432096e-05,5.0,45,4.6,81,3.6666666666666665,7,0.483243185633838
USER_075,rm_194,1,2,2,0.8509585277659941,6.36731083432096e-05,5.0,45,4.6,81,3.6666666666666665,18,0.483243185633838
USER_054,rm_132,1,0,1,0.8979859806476376,6.644150380452629e-05,1.0,54,1.0,36,2.0,14,0.3088605916593151
USER_054,rm_132,0,7,1,0.3659778195260893,6.644150380452629e-05,1.0,54,1.0,36,2.0,7,0.3088605916593151
USER_054,rm_132,2,5,1,0.8824583021904397,6.644150380452629e-05,1.0,54,1.0,36,2.0,7,0.3088605916593151
USER_054,rm_132,1,0,1,0.8865792645563568,6.644150380452629e-05,1.0,54,1.0,36,2.0,14,0.3088605916593151
USER_054,rm_132,5,2,1,0.7442915917553818,6.644150380452629e-05,1.0,54,1.0,36,2.0,8,0.3088605916593151
USER_054,rm_132,5,2,1,0.35436909547569506,6.644150380452629e-05,1.0,54,1.0,36,2.0,8,0.3088605916593151
USER_054,rm_132,0,5,1,0.661899278831586,6.644150380452629e-05,1.0,54,1.0,36,2.0,7,0.3088605916593151
USER_054,rm_132,5,2,1,0.37166771037445545,6.644150380452629e-05,1.0,54,1.0,36,2.0,8,0.3088605916593151
USER_054,rm_132,1,0,1,0.46552060817862895,6.644150380452629e-05,1.0,54,1.0,36,2.0,14,0.3088605916593151
USER_449,rm_197,1,1,1,0.7687749563999488,6.920990017533768e-05,1.0,18,2.0,117,1.6153846153846154,6,0.5212089620672774
USER_449,rm_197,2,0,1,0.5781131109899064,6.920990017533768e-05,1.0,18,2.0,117,1.6153846153846154,6,0.5212089620672774
USER_449,rm_197,4,5,1,0.08275592725020034,6.920990017533768e-05,1.0,18,2.0,117,1.6153846153846154,3,0.5212089620672774
USER_449,rm_197,2,6,1,0.8647354705775407,6.920990017533768e-05,1.0,18,2.0,117,1.6153846153846154,6,0.5212089620672774
USER_449,rm_197,4,6,1,0.03052340262206331,6.920990017533768e-05,1.0,18,2.0,117,1.6153846153846154,3,0.5212089620672774
USER_449,rm_197,1,3,1,0.34915055653192734,6.920990017533768e-05,1.0,18,2.0,117,1.6153846153846154,6,0.5212089620672774
USER_449,rm_197,2,4,1,0.5955665986573204,6.920990017533768e-05,1.0,18,2.0,117,1.6153846153846154,6,0.5212089620672774
USER_449,rm_197,2,2,1,0.3793507464194089,6.920990017533768e-05,1.0,18,2.0,117,1.6153846153846154,6,0.5212089620672774
USER_449,rm_197,1,6,1,0.7556511726562026,6.920990017533768e-05,1.0,18,2.0,117,1.6153846153846154,6,0.5212089620672774
USER_337,rm_093,0,3,1,0.7842218316735012,7.197829563665437e-05,1.0,18,2.0,45,2.2,3,0.5296869684997879
USER_337,rm_093,5,5,1,0.6484455487546209,7.197829563665437e-05,1.0,18,2.0,45,2.2,5,0.5296869684997879
USER_337,rm_093,1,0,1,0.3744217522170374,7.197829563665437e-05,1.0,18,2.0,45,2.2,4,0.5296869684997879
USER_337,rm_093,3,0,1,0.49256947390393846,7.197829563665437e-05,1.0,18,2.0,45,2.2,3,0.5296869684997879
USER_337,rm_093,1,4,1,0.05386878909695709,7.197829563665437e-05,1.0,18,2.0,45,2.2,4,0.5296869684997879
USER_337,rm_093,0,7,1,0.7387161720838469,7.197829563665437e-05,1.0,18,2.0,45,2.2,3,0.5296869684997879
USER_337,rm_093,2,7,1,0.38745799917850104,7.197829563665437e-05,1.0,18,2.0,45,2.2,2,0.5296869684997879
USER_337,rm_093,4,0,1,0.49707425139217154,7.197829563665437e-05,1.0,18,2.0,45,2.2,1,0.5296869684997879
USER_337,rm_093,5,7,1,0.38450868297544266,7.197829563665437e-05,1.0,18,2.0,45,2.2,5,0.5296869684997879
USER_097,rm_176,3,1,2,0.6711781777535368,7.474669200746575e-05,5.0,18,5.0,99,2.4545454545454546,4,0.6873829222489655
USER_097,rm_176,4,3,2,0.5386138213845626,7.474669200746575e-05,5.0,18,5.0,99,2.4545454545454546,3,0.6873829222489655
USER_097,rm_176,1,3,2,0.7491263155768338,7.474669200746575e-05,5.0,18,5.0,99,2.4545454545454546,4,0.6873829222489655
USER_097,rm_176,5,4,2,0.43192668457803907,7.474669200746575e-05,5.0,18,5.0,99,2.4545454545454546,3,0.6873829222489655
USER_097,rm_176,3,6,2,0.030557070615248906,7.474669200746575e-05,5.0,18,5.0,99,2.4545454545454546,4,0.6873829222489655
USER_097,rm_176,5,5,2,0.781898740143695,7.474669200746575e-05,5.0,18,5.0,99,2.4545454545454546,3,0.6873829222489655
USER_097,rm_176,1,6,2,0.9337885246012028,7.474669200746575e-05,5.0,18,5.0,99,2.4545454545454546,4,0.6873829222489655
USER_097,rm_176,3,5,2,0.7261782114215299,7.474669200746575e-05,5.0,18,5.0,99,2.4545454545454546,4,0.6873829222489655
USER_097,rm_176,0,6,2,0.705573399591944,7.474669200746575e-05,5.0,18,5.0,99,2.4545454545454546,2,0.6873829222489655
USER_193,rm_154,2,4,0,0.7034657832185255,7.751508746878244e-05,3.0,9,3.0,108,1.6666666666666667,1,1.0
USER_193,rm_154,5,3,0,0.3820037842824341,7.751508746878244e-05,3.0,9,3.0,108,1.6666666666666667,4,1.0
USER_193,rm_154,3,6,0,0.9624938555912437,7.751508746878244e-05,3.0,9,3.0,108,1.6666666666666667,1,1.0
USER_193,rm_154,5,0,0,0.30815640802914307,7.751508746878244e-05,3.0,9,3.0,108,1.6666666666666667,4,1.0
USER_193,rm_154,5,7,0,0.645913715667064,7.751508746878244e-05,3.0,9,3.0,108,1.6666666666666667,4,1.0
USER_193,rm_154,1,0,0,0.07149061673029918,7.751508746878244e-05,3.0,9,3.0,108,1.6666666666666667,1,1.0
USER_193,rm_154,5,0,0,0.7484529557131219,7.751508746878244e-05,3.0,9,3.0,108,1.6666666666666667,4,1.0
USER_193,rm_154,4,5,0,0.30491081348605137,7.751508746878244e-05,3.0,9,3.0,108,1.6666666666666667,1,1.0
USER_193,rm_154,0,2,0,0.4442357028866938,7.751508746878244e-05,3.0,9,3.0,108,1.6666666666666667,1,1.0
USER_140,rm_108,1,1,0,0.9885461487182595,8.028348383959383e-05,3.0,9,3.0,63,2.4285714285714284,1,0.9999999999999999
USER_140,rm_108,2,4,0,0.14292063107286426,8.028348383959383e-05,3.0,9,3.0,63,2.4285714285714284,1,0.9999999999999999
USER_140,rm_108,4,4,0,0.08952992747914269,8.028348383959383e-05,3.0,9,3.0,63,2.4285714285714284,4,0.9999999999999999
USER_140,rm_108,3,5,0,0.5347218013723074,8.028348383959383e-05,3.0,9,3.0,63,2.4285714285714284,2,0.9999999999999999
USER_140,rm_108,4,4,0,0.8294312129231226,8.028348383959383e-05,3.0,9,3.0,63,2.4285714285714284,4,0.9999999999999999
USER_140,rm_108,4,4,0,0.42471500043768395,8.028348383959383e-05,3.0,9,3.0,63,2.4285714285714284,4,0.9999999999999999
USER_140,rm_108,4,3,0,0.5819041270226047,8.028348383959383e-05,3.0,9,3.0,63,2.4285714285714284,4,0.9999999999999999
USER_140,rm_108,5,6,0,0.7153640520103159,8.028348383959383e-05,3.0,9,3.0,63,2.4285714285714284,1,0.9999999999999999
USER_140,rm_108,3,4,0,0.6312950730258773,8.028348383959383e-05,3.0,9,3.0,63,2.4285714285714284,2,0.9999999999999999
USER_105,rm_133,1,0,2,0.18975280959403132,8.305188021040522e-05,5.0,27,4.333333333333333,45,4.2,5,0.5231543975139649
USER_105,rm_133,0,6,2,0.8752533516487216,8.305188021040522e-05,5.0,27,4.333333333333333,45,4.2,6,0.5231543975139649
USER_105,rm_133,5,5,2,0.42125393073820444,8.305188021040522e-05,5.0,27,4.333333333333333,45,4.2,10,0.5231543975139649
USER_105,rm_133,5,6,2,0.016423247075934788,8.305188021040522e-05,5.0,27,4.333333333333333,45,4.2,10,0.5231543975139649
USER_105,rm_133,5,7,2,0.9154125339205033,8.305188021040522e-05,5.0,27,4.333333333333333,45,4.2,10,0.5231543975139649
USER_105,rm_133,0,6,2,0.0902571561319516,8.305188021040522e-05,5.0,27,4.333333333333333,45,4.2,6,0.5231543975139649
USER_105,rm_133,3,7,2,0.22464631773158528,8.305188021040522e-05,5.0,27,4.333333333333333,45,4.2,2,0.5231543975139649
USER_105,rm_133,5,6,2,0.84926166090944,8.305188021040522e-05,5.0,27,4.333333333333333,45,4.2,10,0.5231543975139649
USER_105,rm_133,4,4,2,0.5798773138328317,8.305188021040522e-05,5.0,27,4.333333333333333,45,4.2,2,0.5231543975139649
USER_336,rm_024,4,5,3,0.1246523779703587,8.58202756717219e-05,1.0,63,2.7142857142857144,117,2.076923076923077,6,0.2111624893611031
USER_336,rm_024,4,5,3,0.3027560619221731,8.58202756717219e-05,1.0,63,2.7142857142857144,117,2.076923076923077,6,0.2111624893611031
USER_336,rm_024,1,5,3,0.82478502986351,8.58202756717219e-05,1.0,63,2.7142857142857144,117,2.076923076923077,15,0.2111624893611031
USER_336,rm_024,5,3,3,0.21819553023722468,8.58202756717219e-05,1.0,63,2.7142857142857144,117,2.076923076923077,14,0.2111624893611031
USER_336,rm_024,2,7,3,0.9340107333562276,8.58202756717219e-05,1.0,63,2.7142857142857144,117,2.076923076923077,8,0.2111624893611031
USER_336,rm_024,1,5,3,0.5525321697674889,8.58202756717219e-05,1.0,63,2.7142857142857144,117,2.076923076923077,15,0.2111624893611031
USER_336,rm_024,3,6,3,0.25182985542963726,8.58202756717219e-05,1.0,63,2.7142857142857144,117,2.076923076923077,10,0.2111624893611031
USER_336,rm_024,1,5,3,0.9288931983920168,8.58202756717219e-05,1.0,63,2.7142857142857144,117,2.076923076923077,15,0.2111624893611031
USER_336,rm_024,5,6,3,0.3971005124268563,8.58202756717219e-05,1.0,63,2.7142857142857144,117,2.076923076923077,14,0.2111624893611031
USER_147,rm_097,0,4,3,0.8955618851382745,8.858867204253329e-05,1.0,81,3.6666666666666665,81,1.4444444444444444,23,0.3241774839298049
USER_147,rm_097,5,7,3,0.5447615969402528,8.858867204253329e-05,1.0,81,3.6666666666666665,81,1.4444444444444444,19,0.3241774839298049
USER_147,rm_097,5,5,3,0.001461190904254962,8.858867204253329e-05,1.0,81,3.6666666666666665,81,1.4444444444444444,19,0.3241774839298049
USER_147,rm_097,4,4,3,0.33318519416331677,8.858867204253329e-05,1.0,81,3.6666666666666665,81,1.4444444444444444,13,0.3241774839298049
USER_147,rm_097,5,0,3,0.7903696072291916,8.858867204253329e-05,1.0,81,3.6666666666666665,81,1.4444444444444444,19,0.3241774839298049
USER_147,rm_097,0,5,3,0.20991320391356752,8.858867204253329e-05,1.0,81,3.6666666666666665,81,1.4444444444444444,23,0.3241774839298049
USER_147,rm_097,0,2,3,0.7082331710536063,8.858867204253329e-05,1.0,81,3.6666666666666665,81,1.4444444444444444,23,0.3241774839298049
USER_147,rm_097,4,7,3,0.9529658135197194,8.858867204253329e-05,1.0,81,3.6666666666666665,81,1.4444444444444444,13,0.3241774839298049
USER_147,rm_097,5,5,3,0.39452154414883944,8.858867204253329e-05,1.0,81,3.6666666666666665,81,1.4444444444444444,19,0.3241774839298049
USER_009,rm_142,0,4,1,0.35065888262664213,9.135706750384998e-05,1.0,9,1.0,54,2.0,1,0.9999999999999998
USER_009,rm_142,2,5,1,0.19854015581547246,9.135706750384998e-05,1.0,9,1.0,54,2.0,3,0.9999999999999998
USER_009,rm_142,2,0,1,0.4464645240355804,9.135706750384998e-05,1.0,9,1.0,54,2.0,3,0.9999999999999998
USER_009,rm_142,5,6,1,0.16758580288063352,9.135706750384998e-05,1.0,9,1.0,54,2.0,4,0.9999999999999998
USER_009,rm_142,5,5,1,0.4262973961174071,9.135706750384998e-05,1.0,9,1.0,54,2.0,4,0.9999999999999998
USER_009,rm_142,2,7,1,0.8228592206532939,9.135706750384998e-05,1.0,9,1.0,54,2.0,3,0.9999999999999998
USER_009,rm_142,5,4,1,0.7698523321818881,9.135706750384998e-05,1.0,9,1.0,54,2.0,4,0.9999999999999998
USER_009,rm_142,3,2,1,0.2247473217111421,9.135706750384998e-05,1.0,9,1.0,54,2.0,1,0.9999999999999998
USER_009,rm_142,5,5,1,0.6822616811102359,9.135706750384998e-05,1.0,9,1.0,54,2.0,4,0.9999999999999998
USER_388,rm_070,1,4,0,0.0693358651664209,9.412546387466136e-05,3.0,27,1.6666666666666667,54,3.6666666666666665,7,0.43292404557379993
USER_388,rm_070,0,6,0,0.9707492475203523,9.412546387466136e-05,3.0,27,1.6666666666666667,54,3.6666666666666665,5,0.43292404557379993
USER_388,rm_070,2,0,0,0.5654337447562101,9.412546387466136e-05,3.0,27,1.6666666666666667,54,3.6666666666666665,2,0.43292404557379993
USER_388,rm_070,5,3,0,0.6232147546613337,9.412546387466136e-05,3.0,27,1.6666666666666667,54,3.6666666666666665,8,0.43292404557379993
USER_388,rm_070,2,2,0,0.7653071531018323,9.412546387466136e-05,3.0,27,1.6666666666666667,54,3.6666666666666665,2,0.43292404557379993
USER_388,rm_070,3,2,0,0.12456484118807616,9.412546387466136e-05,3.0,27,1.6666666666666667,54,3.6666666666666665,2,0.43292404557379993
USER_388,rm_070,0,6,0,0.3238120248604462,9.412546387466136e-05,3.0,27,1.6666666666666667,54,3.6666666666666665,5,0.43292404557379993
USER_388,rm_070,5,4,0,0.7407497188722569,9.412546387466136e-05,3.0,27,1.6666666666666667,54,3.6666666666666665,8,0.43292404557379993
USER_388,rm_070,5,7,0,0.7641422405376106,9.412546387466136e-05,3.0,27,1.6666666666666667,54,3.6666666666666665,8,0.43292404557379993
USER_017,rm_005,1,6,3,0.9851456814065142,9.689385933597805e-05,1.0,27,1.0,63,2.142857142857143,8,0.34687717144146707
USER_017,rm_005,3,0,3,0.05806382104788262,9.689385933597805e-05,1.0,27,1.0,63,2.142857142857143,7,0.34687717144146707
USER_017,rm_005,4,0,3,0.7097212963524098,9.689385933597805e-05,1.0,27,1.0,63,2.142857142857143,2,0.34687717144146707
USER_017,rm_005,1,0,3,0.47489377748149947,9.689385933597805e-05,1.0,27,1.0,63,2.142857142857143,8,0.34687717144146707
USER_017,rm_005,1,4,3,0.6748883906025898,9.689385933597805e-05,1.0,27,1.0,63,2.142857142857143,8,0.34687717144146707
USER_017,rm_005,3,7,3,0.7794477102397835,9.689385933597805e-05,1.0,27,1.0,63,2.142857142857143,7,0.34687717144146707
USER_017,rm_005,5,4,3,0.4134833579109684,9.689385933597805e-05,1.0,27,1.0,63,2.142857142857143,3,0.34687717144146707
USER_017,rm_005,1,7,3,0.2872889858527093,9.689385933597805e-05,1.0,27,1.0,63,2.142857142857143,8,0.34687717144146707
USER_017,rm_005,4,4,3,0.6151546370927015,9.689385933597805e-05,1.0,27,1.0,63,2.142857142857143,2,0.34687717144146707
USER_271,rm_086,0,6,2,0.08855355567676033,9.966225570678944e-05,5.0,45,4.2,45,3.0,4,0.5438211543479768
USER_271,rm_086,0,7,2,0.27463655401356146,9.966225570678944e-05,5.0,45,4.2,45,3.0,4,0.5438211543479768
USER_271,rm_086,3,5,2,0.936394427273768,9.966225570678944e-05,5.0,45,4.2,45,3.0,9,0.5438211543479768
USER_271,rm_086,3,6,2,0.5582691958063148,9.966225570678944e-05,5.0,45,4.2,45,3.0,9,0.5438211543479768
USER_271,rm_086,2,6,2,0.993858958042947,9.966225570678944e-05,5.0,45,4.2,45,3.0,5,0.5438211543479768
USER_271,rm_086,3,5,2,0.26330390750728916,9.966225570678944e-05,5.0,45,4.2,45,3.0,9,0.5438211543479768
USER_271,rm_086,4,0,2,0.08979927142462747,9.966225570678944e-05,5.0,45,4.2,45,3.0,7,0.5438211543479768
USER_271,rm_086,4,0,2,0.09078237682564694,9.966225570678944e-05,5.0,45,4.2,45,3.0,7,0.5438211543479768
USER_271,rm_086,5,3,2,0.27812455810758946,9.966225570678944e-05,5.0,45,4.2,45,3.0,10,0.5438211543479768
USER_269,rm_035,3,5,0,0.24040293854244524,0.00010243065207760083,3.0,36,4.5,54,2.6666666666666665,6,0.4694744892976272
USER_269,rm_035,3,4,0,0.9356469978250477,0.00010243065207760083,3.0,36,4.5,54,2.6666666666666665,6,0.4694744892976272
USER_269,rm_035,5,3,0,0.5625046293490631,0.00010243065207760083,3.0,36,4.5,54,2.6666666666666665,11,0.4694744892976272
USER_269,rm_035,5,3,0,0.9167525200492899,0.00010243065207760083,3.0,36,4.5,54,2.6666666666666665,11,0.4694744892976272
USER_269,rm_035,1,7,0,0.6017749766007447,0.00010243065207760083,3.0,36,4.5,54,2.6666666666666665,3,0.4694744892976272
USER_269,rm_035,1,6,0,0.6882545838972722,0.00010243065207760083,3.0,36,4.5,54,2.6666666666666665,3,0.4694744892976272
USER_269,rm_035,1,2,0,0.2066070069827418,0.00010243065207760083,3.0,36,4.5,54,2.6666666666666665,3,0.4694744892976272
USER_269,rm_035,5,6,0,0.548141863456087,0.00010243065207760083,3.0,36,4.5,54,2.6666666666666665,11,0.4694744892976272
USER_269,rm_035,0,2,0,0.5500946070608516,0.00010243065207760083,3.0,36,4.5,54,2.6666666666666665,8,0.4694744892976272
USER_213,rm_136,2,1,1,0.6286959039519491,0.00010519904753891751,1.0,9,1.0,45,2.6,3,1.0
USER_213,rm_136,0,3,1,0.7170945868600556,0.00010519904753891751,1.0,9,1.0,45,2.6,1,1.0
USER_213,rm_136,1,3,1,0.18022476752250705,0.00010519904753891751,1.0,9,1.0,45,2.6,1,1.0
USER_213,rm_136,5,5,1,0.9728837982883193,0.00010519904753891751,1.0,9,1.0,45,2.6,1,1.0
USER_213,rm_136,3,7,1,0.2206465601411362,0.00010519904753891751,1.0,9,1.0,45,2.6,1,1.0
USER_213,rm_136,4,0,1,0.0639557198553623,0.00010519904753891751,1.0,9,1.0,45,2.6,2,1.0
USER_213,rm_136,4,4,1,0.8291282009844522,0.00010519904753891751,1.0,9,1.0,45,2.6,2,1.0
USER_213,rm_136,2,4,1,0.4899231696395505,0.00010519904753891751,1.0,9,1.0,45,2.6,3,1.0
USER_213,rm_136,2,2,1,0.7631995367284138,0.00010519904753891751,1.0,9,1.0,45,2.6,3,1.0
USER_362,rm_108,1,1,3,0.9885461487182595,0.0001079674439097289,1.0,36,1.0,63,2.4285714285714284,4,0.5085623468156342
USER_362,rm_108,2,4,3,0.14292063107286426,0.0001079674439097289,1.0,36,1.0,63,2.4285714285714284,4,0.5085623468156342
USER_362,rm_108,4,4,3,0.08952992747914269,0.0001079674439097289,1.0,36,1.0,63,2.4285714285714284,10,0.5085623468156342
USER_362,rm_108,3,5,3,0.5347218013723074,0.0001079674439097289,1.0,36,1.0,63,2.4285714285714284,5,0.5085623468156342
USER_362,rm_108,4,4,3,0.8294312129231226,0.0001079674439097289,1.0,36,1.0,63,2.4285714285714284,10,0.5085623468156342
USER_362,rm_108,4,4,3,0.42471500043768395,0.0001079674439097289,1.0,36,1.0,63,2.4285714285714284,10,0.5085623468156342
USER_362,rm_108,4,3,3,0.5819041270226047,0.0001079674439097289,1.0,36,1.0,63,2.4285714285714284,10,0.5085623468156342
USER_362,rm_108,5,6,3,0.7153640520103159,0.0001079674439097289,1.0,36,1.0,63,2.4285714285714284,7,0.5085623468156342
USER_362,rm_108,3,4,3,0.6312950730258773,0.0001079674439097289,1.0,36,1.0,63,2.4285714285714284,5,0.5085623468156342
USER_227,rm_066,3,1,1,0.7137681891333186,0.00011073583937104559,1.0,27,1.0,81,2.3333333333333335,6,0.34417047659223443
USER_227,rm_066,1,5,1,0.8498542175895064,0.00011073583937104559,1.0,27,1.0,81,2.3333333333333335,5,0.34417047659223443
USER_227,rm_066,5,2,1,0.5123931882916187,0.00011073583937104559,1.0,27,1.0,81,2.3333333333333335,4,0.34417047659223443
USER_227,rm_066,0,0,1,0.8171558626076535,0.00011073583937104559,1.0,27,1.0,81,2.3333333333333335,5,0.34417047659223443
USER_227,rm_066,0,4,1,0.08974540263553052,0.00011073583937104559,1.0,27,1.0,81,2.3333333333333335,5,0.34417047659223443
USER_227,rm_066,3,0,1,0.2667649772067686,0.00011073583937104559,1.0,27,1.0,81,2.3333333333333335,6,0.34417047659223443
USER_227,rm_066,5,7,1,0.33016180837525005,0.00011073583937104559,1.0,27,1.0,81,2.3333333333333335,4,0.34417047659223443
USER_227,rm_066,2,3,1,0.24696819721363691,0.00011073583937104559,1.0,27,1.0,81,2.3333333333333335,4,0.34417047659223443
USER_227,rm_066,2,4,1,0.32395343043182573,0.00011073583937104559,1.0,27,1.0,81,2.3333333333333335,4,0.34417047659223443
USER_011,rm_112,4,2,3,0.572012470624676,0.00011350423574185697,1.0,18,1.0,54,2.6666666666666665,4,0.5340206908719886
USER_011,rm_112,2,3,3,0.8653751624480671,0.00011350423574185697,1.0,18,1.0,54,2.6666666666666665,2,0.5340206908719886
USER_011,rm_112,3,4,3,0.17682430021076162,0.00011350423574185697,1.0,18,1.0,54,2.6666666666666665,2,0.5340206908719886
USER_011,rm_112,5,4,3,0.29489121871401736,0.00011350423574185697,1.0,18,1.0,54,2.6666666666666665,3,0.5340206908719886
USER_011,rm_112,2,2,3,0.7755354894316171,0.00011350423574185697,1.0,18,1.0,54,2.6666666666666665,2,0.5340206908719886
USER_011,rm_112,1,4,3,0.6643637759327717,0.00011350423574185697,1.0,18,1.0,54,2.6666666666666665,4,0.5340206908719886
USER_011,rm_112,4,2,3,0.1885744298325354,0.00011350423574185697,1.0,18,1.0,54,2.6666666666666665,4,0.5340206908719886
USER_011,rm_112,0,3,3,0.21785211670673157,0.00011350423574185697,1.0,18,1.0,54,2.6666666666666665,3,0.5340206908719886
USER_011,rm_112,3,7,3,0.8296130200863248,0.00011350423574185697,1.0,18,1.0,54,2.6666666666666665,2,0.5340206908719886
USER_339,rm_028,3,0,3,0.7803702132530689,0.00011627263211266836,1.0,18,1.0,54,2.0,2,0.5148087219439773
USER_339,rm_028,2,5,3,0.05701337966049196,0.00011627263211266836,1.0,18,1.0,54,2.0,4,0.5148087219439773
USER_339,rm_028,5,2,3,0.9383875724703554,0.00011627263211266836,1.0,18,1.0,54,2.0,4,0.5148087219439773
USER_339,rm_028,2,2,3,0.9646216727605735,0.00011627263211266836,1.0,18,1.0,54,2.0,4,0.5148087219439773
USER_339,rm_028,4,0,3,0.22703001164912565,0.00011627263211266836,1.0,18,1.0,54,2.0,3,0.5148087219439773
USER_339,rm_028,0,2,3,0.6299887548902761,0.00011627263211266836,1.0,18,1.0,54,2.0,2,0.5148087219439773
USER_339,rm_028,4,7,3,0.5153223036987657,0.00011627263211266836,1.0,18,1.0,54,2.0,3,0.5148087219439773
USER_339,rm_028,4,0,3,0.13378313772229292,0.00011627263211266836,1.0,18,1.0,54,2.0,3,0.5148087219439773
USER_339,rm_028,5,2,3,0.1877192628056212,0.00011627263211266836,1.0,18,1.0,54,2.0,4,0.5148087219439773
USER_373,rm_025,5,6,1,0.6843692974836543,0.00011904102757398505,1.0,9,1.0,54,2.6666666666666665,2,1.0
USER_373,rm_025,3,5,1,0.33483492582941105,0.00011904102757398505,1.0,9,1.0,54,2.6666666666666665,2,1.0
USER_373,rm_025,0,2,1,0.5144671366718516,0.00011904102757398505,1.0,9,1.0,54,2.6666666666666665,3,1.0
USER_373,rm_025,0,4,1,0.10511147472543751,0.00011904102757398505,1.0,9,1.0,54,2.6666666666666665,3,1.0
USER_373,rm_025,2,6,1,0.3127015871091988,0.00011904102757398505,1.0,9,1.0,54,2.6666666666666665,1,1.0
USER_373,rm_025,4,6,1,0.22645092216633333,0.00011904102757398505,1.0,9,1.0,54,2.6666666666666665,1,1.0
USER_373,rm_025,5,6,1,0.7175928731592025,0.00011904102757398505,1.0,9,1.0,54,2.6666666666666665,2,1.0
USER_373,rm_025,3,5,1,0.2700375061444088,0.00011904102757398505,1.0,9,1.0,54,2.6666666666666665,2,1.0
USER_373,rm_025,0,3,1,0.10262004322970326,0.00011904102757398505,1.0,9,1.0,54,2.6666666666666665,3,1.0
USER_467,rm_054,0,1,3,0.8934475351662189,0.00012180942394479644,1.0,18,1.0,18,1.0,4,0.5388075262853165
USER_467,rm_054,5,2,3,0.23179739948420633,0.00012180942394479644,1.0,18,1.0,18,1.0,5,0.5388075262853165
USER_467,rm_054,5,6,3,0.5233756876687609,0.00012180942394479644,1.0,18,1.0,18,1.0,5,0.5388075262853165
USER_467,rm_054,2,3,3,0.5098074864149648,0.00012180942394479644,1.0,18,1.0,18,1.0,2,0.5388075262853165
USER_467,rm_054,4,0,3,0.21367728555171742,0.00012180942394479644,1.0,18,1.0,18,1.0,5,0.5388075262853165
USER_467,rm_054,4,3,3,0.2720037169464477,0.00012180942394479644,1.0,18,1.0,18,1.0,5,0.5388075262853165
